Date,Date_Large,Price_Large,Date_Small,Price_Small,Log_Return_Large,Log_Return_Small,Cluster
2014-12-05,2014-12-05,1232.26,2007-03-14,1047.3722483274983,0.013990585314862098,-0.021876535080251426,1
2014-12-08,,1213.2024999999999,,1055.3561192086788,-0.015586324310605058,0.007593856982518303,0
2014-12-09,2014-12-09,1206.85,2007-03-15,1058.0174095024056,-0.00524989816570151,0.002518524685085806,0
2014-12-10,2014-12-10,1200.92,2007-03-16,1070.2714537877234,-0.004925729608615446,0.011515523020393489,0
2014-12-11,2014-12-11,1186.99,2007-03-19,1097.1016032733023,-0.011667238729643712,0.024759484786776424,0
2014-12-12,2014-12-12,1138.17,2007-03-20,1096.953057073008,-0.04199898155911961,-0.0001354079305369836,2
2014-12-15,2014-12-15,1087.93,2007-03-21,1088.9582099828526,-0.04514490130442899,-0.007314919740496781,2
2014-12-16,2014-12-16,1102.28,2007-03-22,1101.0117599977416,0.013103953812890583,0.011008070337254771,1
2014-12-17,2014-12-17,1100.09,2007-03-23,1101.940298369727,-0.0019887673023363233,0.0008429946747561509,0
2014-12-18,2014-12-18,1120.14,2007-03-26,1107.0649182359618,0.018061682855936203,0.004639761844848334,1
2014-12-19,2014-12-19,1120.67,2007-03-27,1098.7117226422276,0.00047304323872443473,-0.007573963175227807,1
2014-12-22,2014-12-22,1137.1,2007-03-28,1099.371150162359,0.014554440914661342,0.0006000024367353534,1
2014-12-23,2014-12-23,1150.68,2007-03-29,1104.7026460829186,0.011871910322913078,0.004837865527235024,1
2014-12-24,,1150.1316666666667,,1104.765719119606,-0.0004766433964663633,5.709340554313609e-05,0
2014-12-25,,1149.5833333333335,,1104.8287921562933,-0.0004768706937375561,5.7090146072019576e-05,0
2014-12-26,,1149.035,,1104.8918651929807,-0.00047709820789547256,5.708688697346202e-05,0
2014-12-29,2014-12-29,1147.39,2007-03-30,1105.0810843030429,-0.001432661882157012,0.00017124111004849891,0
2014-12-30,2014-12-30,1139.04,2007-04-02,1118.4024858121577,-0.007303995417770631,0.01198260340795159,0
2014-12-31,,1145.54,,1120.7565193391474,0.005690339177560531,0.002102605834449128,1
2015-01-01,,1152.04,,1123.110552866137,0.00565814234213285,0.0020981941575495774,1
2015-01-02,2015-01-02,1158.54,2007-04-03,1125.4645863931266,0.005626307807245929,0.002093800955010621,1
2015-01-05,2015-01-05,1110.07,2007-04-04,1132.7104726890802,-0.04273751530145087,0.0064174928642537765,2
2015-01-06,,1110.365,,1136.468219839543,0.0002657137018068125,0.003311991777306352,0
2015-01-07,2015-01-07,1110.66,2007-04-05,1140.2259669900059,0.0002656431167905007,0.0033010586881139334,0
2015-01-08,2015-01-08,1127.5,2007-04-09,1140.6484253634073,0.015048359177184573,0.0003704354607590551,1
2015-01-09,2015-01-09,1111.21,2007-04-10,1149.1480032272918,-0.014553280697135068,0.007423906156142819,0
2015-01-12,2015-01-12,1110.08,2007-04-11,1151.9849705494455,-0.0010174268983135614,0.0024657147516640335,0
2015-01-13,2015-01-13,1121.24,2007-04-12,1140.7572185900915,0.010003130934235775,-0.009794247051732796,1
2015-01-14,2015-01-14,1096.51,2007-04-13,1146.3778646389405,-0.02230280697222335,0.004915020022285389,0
2015-01-15,2015-01-15,1103.85,2007-04-16,1152.2676820007775,0.006671660297320471,0.005124609368435103,1
2015-01-16,2015-01-16,1107.02,2007-04-17,1149.2164646148153,0.0028676513520507663,-0.002651523086178883,1
2015-01-19,2015-01-19,1108.29,2007-04-18,1144.4469645589004,0.0011465665203786927,-0.00415885510464861,1
2015-01-20,2015-01-20,1120.73,2007-04-19,1143.199710347047,0.011161971770223272,-0.0010904256755382155,1
2015-01-21,2015-01-21,1138.52,2007-04-20,1152.5884232391115,0.015748914640215227,0.008179121666488029,1
2015-01-22,2015-01-22,1161.33,2007-04-23,1150.528956915053,0.019836726712514637,-0.0017884167700068108,1
2015-01-23,2015-01-23,1146.78,2007-04-24,1145.9587300576766,-0.012607885011538691,-0.003980193681628971,2
2015-01-26,2015-01-26,1165.31,2007-04-25,1161.1204406563368,0.01602913099899902,0.013143830579328932,1
2015-01-27,2015-01-27,1150.44,2007-04-26,1168.7917195958132,-0.012842668146654933,0.006585060837185125,0
2015-01-28,2015-01-28,1123.67,2007-04-27,1168.859288242517,-0.02354436383656483,5.780901126488915e-05,2
2015-01-29,2015-01-29,1120.48,2007-04-30,1167.531086174495,-0.0028429491331332045,-0.0011369694256971419,0
2015-01-30,2015-01-30,1127.0,2007-05-01,1167.417651467542,0.00580207013256864,-9.716248173961515e-05,1
2015-02-02,2015-02-02,1143.24,2007-05-02,1150.9187927181968,0.014307101466912036,-0.014233600424274018,1
2015-02-03,2015-02-03,1172.68,2007-05-03,1142.3497989784626,0.025425391154712283,-0.007473205407679575,1
2015-02-04,2015-02-04,1162.12,2007-05-04,1147.8657647212276,-0.00904580435779446,0.004816993208817762,0
2015-02-05,2015-02-05,1163.21,2007-05-07,1151.1016799925237,0.0009375014125603095,0.0028151050296423025,0
2015-02-06,2015-02-06,1179.39,2007-05-08,1142.7947738317318,0.013813930926721502,-0.007242648166733233,1
2015-02-09,2015-02-09,1194.29,2007-05-09,1145.9381993265558,0.012554510890853687,0.002746871311067789,1
2015-02-10,2015-02-10,1225.79,2007-05-10,1143.849672579152,0.02603366754694018,-0.0018242103141537195,1
2015-02-11,2015-02-11,1223.06,2007-05-11,1131.8876385900442,-0.0022296189076080864,-0.010512763576650196,2
2015-02-12,2015-02-12,1260.52,2007-05-14,1129.3466100290982,0.030168419048581318,-0.002247471381689752,1
2015-02-13,2015-02-13,1283.74,2007-05-15,1134.1729752159154,0.018253358312097408,0.00426448486027215,1
2015-02-16,2015-02-16,1283.21,2007-05-16,1135.6035618655833,-0.0004129414344114775,0.0012605530242551849,0
2015-02-17,2015-02-17,1277.9,2007-05-17,1131.3717096811954,-0.00414664548468334,-0.0037334832480214967,2
2015-02-18,2015-02-18,1290.83,2007-05-18,1139.0658918593638,0.010067316693753497,0.006777734501344477,1
2015-02-19,2015-02-19,1286.85,2007-05-21,1143.6897064518384,-0.0030880506213274562,0.004051087132992922,0
2015-02-20,2015-02-20,1305.71,2007-05-22,1149.7589966548242,0.014549582424700613,0.005292731738900194,1
2015-02-23,2015-02-23,1312.97,2007-05-23,1163.9272316298511,0.005544792491291996,0.012247479286687764,0
2015-02-24,2015-02-24,1309.34,2007-05-24,1159.7433210912907,-0.002768553160097784,-0.003601125861073545,1
2015-02-25,2015-02-25,1307.7,2007-05-25,1164.4703110169262,-0.0012533245305221925,0.004067609257466359,0
2015-02-26,2015-02-26,1307.12,2007-05-29,1165.5822646057936,-0.0004436251898886039,0.0009544451356276762,0
2015-02-27,2015-02-27,1309.13,2007-05-30,1160.245486227593,0.0015365507084306369,-0.004589151318251308,1
2015-03-02,2015-03-02,1298.07,2007-05-31,1171.6327943193187,-0.00848424849936036,0.009766717847177645,0
2015-03-03,2015-03-03,1284.46,2007-06-01,1175.1195939186232,-0.01054014938817973,0.0029715978409975315,0
2015-03-04,2015-03-04,1281.54,2007-06-04,1174.0387544117227,-0.0022759168046900505,-0.0009201930418491189,0
2015-03-05,2015-03-05,1304.91,2007-06-05,1165.0245094725894,0.018071593122553405,-0.0077076064629724664,1
2015-03-06,2015-03-06,1334.14,2007-06-06,1145.9929610012841,0.022152816633877862,-0.01647064892931323,1
2015-03-09,2015-03-09,1331.68,2007-06-07,1145.7603766225704,-0.0018455864974145277,-0.0002029750546830727,0
2015-03-10,2015-03-10,1291.31,2007-06-08,1132.9181028803644,-0.03078409604134624,-0.011271804977183147,2
2015-03-11,2015-03-11,1306.95,2007-06-11,1141.976329241334,0.012038971388966743,0.007963687550492904,1
2015-03-12,2015-03-12,1301.43,2007-06-12,1146.3339368658792,-0.004232518452476471,0.0038085857118782037,0
2015-03-13,2015-03-13,1303.74,2007-06-13,1139.104729039304,0.0017733972104703242,-0.006326340798704419,1
2015-03-16,2015-03-16,1305.49,2007-06-14,1149.958262455663,0.001341392106025615,0.009483019726970193,0
2015-03-17,2015-03-17,1292.24,2007-06-15,1163.2222483459286,-0.010201302603922451,0.01146830625933302,0
2015-03-18,2015-03-18,1276.06,2007-06-18,1162.1815439184998,-0.012599940862690697,-0.0008950742235576255,2
2015-03-19,2015-03-19,1300.15,2007-06-19,1158.7290295224986,0.018702436665908255,-0.0029751400007892856,1
2015-03-20,2015-03-20,1312.93,2007-06-20,1160.019597476268,0.00978163844927639,0.001113159116953789,1
2015-03-23,2015-03-23,1316.63,2007-06-21,1135.9024433096859,0.002814160880030064,-0.02100946010860508,2
2015-03-24,2015-03-24,1320.19,2007-06-22,1135.4330879633214,0.002700223878048922,-0.0004132857929467548,1
2015-03-25,2015-03-25,1312.58,2007-06-25,1133.075347989998,-0.0057809996268651,-0.002078670535152926,0
2015-03-26,2015-03-26,1289.98,2007-06-26,1135.3531715573376,-0.017367951629647747,0.0020082839845193532,0
2015-03-27,2015-03-27,1279.68,2007-06-27,1136.7095381384656,-0.008016667701108917,0.0011939518539405968,0
2015-03-30,2015-03-30,1310.95,2007-06-28,1148.626395097595,0.024142018552618556,0.01042907066532014,1
2015-03-31,2015-03-31,1301.34,2007-06-29,1152.7931649008112,-0.007357562408501438,0.003621047138490848,0
2015-04-01,2015-04-01,1319.87,2007-07-02,1182.5912748432058,0.014138744079409769,0.02552018987596478,0
2015-04-02,2015-04-02,1324.51,2007-07-03,1189.5217733242366,0.0035093328205177492,0.005843328762291073,0
2015-04-03,,1329.562,,1189.3894734176063,0.0038069849662013392,-0.00011122727419771283,1
2015-04-06,,1344.718,,1188.9925736977154,0.011334760956862124,-0.0003337560709025188,1
2015-04-07,2015-04-07,1349.77,2007-07-05,1188.860273791085,0.003749881921862821,-0.00011127678225045184,1
2015-04-08,2015-04-08,1355.64,2007-07-06,1189.5700752583966,0.004339459979413276,0.0005968654820330568,1
2015-04-09,2015-04-09,1371.21,2007-07-09,1200.515003296575,0.01141989417223173,0.009158673590751962,1
2015-04-10,2015-04-10,1369.74,2007-07-10,1186.9910131217398,-0.001072620909493611,-0.011329089627352327,2
2015-04-13,2015-04-13,1389.65,2007-07-11,1188.2197206883554,0.014430976067430268,0.001034609400107573,1
2015-04-14,2015-04-14,1378.9,2007-07-12,1191.9894930940713,-0.007765837009310609,0.0031676001722433264,0
2015-04-15,2015-04-15,1393.21,2007-07-13,1197.436378628224,0.0103243573387468,0.00455916631147517,1
2015-04-16,2015-04-16,1386.45,2007-07-16,1195.8407264267396,-0.004863913807546106,-0.0013334456211083641,0
2015-04-17,2015-04-17,1360.49,2007-07-17,1181.9790895420306,-0.018901594421491204,-0.011659246691639846,2
2015-04-20,2015-04-20,1374.71,2007-07-18,1173.3198697803123,0.010397870807907415,-0.007353001827630391,1
2015-04-21,2015-04-21,1393.49,2007-07-19,1193.4204447745933,0.01356859195584277,0.01698628123769819,0
2015-04-22,2015-04-22,1390.55,2007-07-20,1186.2778747121095,-0.0021120394052341913,-0.006002938652086352,2
2015-04-23,2015-04-23,1392.17,2007-07-23,1190.529884687962,0.0011643285583993177,0.0035779204229280663,0
2015-04-24,2015-04-24,1411.97,2007-07-24,1171.6996100005101,0.01412221149423431,-0.015943136422902716,1
2015-04-27,2015-04-27,1430.8,2007-07-25,1160.4804424275235,0.013247836016307905,-0.009621258964473887,1
2015-04-28,2015-04-28,1428.32,2007-07-26,1127.9734575111631,-0.0017347999538107686,-0.028411471654364494,2
2015-04-29,2015-04-29,1388.81,2007-07-27,1112.3069202283168,-0.02805166309005986,-0.013986457078887684,2
2015-04-30,2015-04-30,1388.55,2007-07-30,1092.5327179445712,-0.0001872281596620474,-0.017937569830387405,2
2015-05-01,,1392.2,,1100.9187262255455,0.0026251925532361727,0.007646441559213772,0
2015-05-04,2015-05-04,1403.15,2007-07-31,1126.0767510684682,0.007834479409263165,0.02259465310379684,0
2015-05-05,2015-05-05,1387.88,2007-08-01,1114.3395057527878,-0.010942306145969081,-0.010477832108955202,2
2015-05-06,2015-05-06,1381.9,2007-08-02,1118.7067524477106,-0.004318039188421162,0.003911474961157319,0
2015-05-07,2015-05-07,1411.06,2007-08-03,1108.2414465980646,0.020881831172606103,-0.009398856151929603,1
2015-05-08,2015-05-08,1429.91,2007-08-06,1090.3373494221316,0.013270310228350677,-0.016287333437736574,1
2015-05-11,2015-05-11,1429.4,2007-08-07,1095.4668001854106,-0.0003567294245173561,0.004693430726886695,0
2015-05-12,2015-05-12,1419.95,2007-08-08,1106.0248880312552,-0.006633116078108957,0.0095918316207304,0
2015-05-13,2015-05-13,1441.56,2007-08-09,1091.0166102506244,0.015104200813514351,-0.01366247405832002,1
2015-05-14,,1449.55,,1075.9331684121785,0.005527302898828,-0.013921582859859465,1
2015-05-15,2015-05-15,1457.54,2007-08-10,1060.8497265737328,0.005496919681808084,-0.014118132835190849,1
2015-05-18,2015-05-18,1420.91,2007-08-13,1071.8430273783567,-0.025452571689707475,0.0103094064080416,0
2015-05-19,2015-05-19,1421.67,2007-08-14,1072.9622551674356,0.0005347255085934973,0.0010436638698895807,0
2015-05-20,2015-05-20,1431.1,2007-08-15,1071.0941793493528,0.006611142396023932,-0.0017425626123583682,1
2015-05-21,2015-05-21,1419.24,2007-08-16,1019.1681001092707,-0.00832186226580426,-0.049694017104832934,2
2015-05-22,2015-05-22,1419.59,2007-08-17,1006.6151865568526,0.00024658045869127804,-0.012393304165985341,2
2015-05-25,,1402.4075,,1019.2868546914259,-0.012177694942092568,0.012509818472087528,0
2015-05-26,2015-05-26,1396.68,2007-08-20,1023.510744069617,-0.004092410825739247,0.004135402744100807,0
2015-05-27,2015-05-27,1407.2,2007-08-21,1019.9013489964258,0.007503922681463115,-0.003532717496619555,1
2015-05-28,2015-05-28,1380.38,2007-08-22,1045.8186428133845,-0.019243090858502412,0.025094063030184747,0
2015-05-29,2015-05-29,1375.75,2007-08-23,1054.3755948123273,-0.0033597866249778095,0.008148769476460191,0
2015-06-01,2015-06-01,1364.86,2007-08-24,1054.5677211471464,-0.007947177683429474,0.00018220151665217465,0
2015-06-02,2015-06-02,1384.86,2007-08-27,1066.492757307913,0.014547192223275019,0.01124452784932313,1
2015-06-03,2015-06-03,1410.28,2007-08-28,1053.9218573471162,0.018189214738075762,-0.011857159589899854,1
2015-06-04,,1389.3149999999998,,1053.670688406009,-0.014977446317112795,-0.00023834677419253136,2
2015-06-05,2015-06-05,1368.35,2007-08-29,1053.419519464902,-0.01520518548847083,-0.00023840359692106836,2
2015-06-08,2015-06-08,1340.74,2007-08-30,1061.7861334770594,-0.020383934089012984,0.007910963772909119,0
2015-06-09,2015-06-09,1346.55,2007-08-31,1080.3836380274913,0.00432406554761426,0.01736367682295969,0
2015-06-10,2015-06-10,1374.48,2007-09-04,1100.0331025772086,0.02052971188290435,0.018024074147414325,1
2015-06-11,2015-06-11,1363.28,2007-09-05,1089.014324948615,-0.00818191695457435,-0.010067274516445476,2
2015-06-12,2015-06-12,1344.84,2007-09-06,1085.8513009371466,-0.013618513947200416,-0.002908709580866909,2
2015-06-15,2015-06-15,1310.68,2007-09-07,1061.959297146493,-0.025728960364753715,-0.022248693025018904,2
2015-06-16,,1311.605,,1059.1719659493224,0.0007054916138907617,-0.0026281568237245118,1
2015-06-17,2015-06-17,1312.53,2007-09-11,1056.384634752152,0.0007049942463414064,-0.0026350822370834635,1
2015-06-18,2015-06-18,1324.43,2007-09-12,1052.4893457330488,0.009025605835966293,-0.0036941927161931757,1
2015-06-19,2015-06-19,1307.57,2007-09-13,1061.5466921010222,-0.0128117253924782,0.008568824395856385,0
2015-06-22,2015-06-22,1351.63,2007-09-14,1050.0531637995612,0.03314081871885719,-0.01088619302233967,1
2015-06-23,2015-06-23,1358.58,2007-09-17,1033.9467136154276,0.005128765102724318,-0.015457554540476908,1
2015-06-24,2015-06-24,1359.29,2007-09-18,1037.4742229901176,0.000522467973928884,0.0034058869660890836,0
2015-06-25,2015-06-25,1351.05,2007-09-19,1067.8110859582096,-0.006080436688552329,0.02882171158160732,0
2015-06-26,2015-06-26,1355.79,2007-09-20,1061.7670089702792,0.003502242352670315,-0.005676329251340043,1
2015-06-29,2015-06-29,1306.99,2007-09-21,1068.4760351976358,-0.03665752676499064,0.00629885723862772,2
2015-06-30,2015-06-30,1294.55,2007-09-24,1070.3587569626334,-0.009563639088154312,0.0017605120864635907,0
2015-07-01,2015-07-01,1327.05,2007-09-25,1057.9114715044768,0.02479528920011784,-0.011697224550144375,1
2015-07-02,2015-07-02,1314.51,2007-09-26,1057.8727203291235,-0.009494461001199035,-3.663055571283993e-05,0
2015-07-03,2015-07-03,1312.38,2007-09-27,1054.347891591904,-0.0016216898818018875,-0.003337560470093452,1
2015-07-06,2015-07-06,1272.34,2007-09-28,1043.2762704510014,-0.030984557934055704,-0.010556442052966209,2
2015-07-07,2015-07-07,1246.24,2007-10-01,1058.4660026319723,-0.020726706608809643,0.014454671107869497,0
2015-07-08,2015-07-08,1267.82,2007-10-02,1063.355809879904,0.017167871912887253,0.004609073085686791,1
2015-07-09,2015-07-09,1299.58,2007-10-03,1064.4264060843832,0.02474224524143279,0.001006302512344749,1
2015-07-10,2015-07-10,1327.65,2007-10-04,1074.3295777493406,0.021369326757037094,0.009260750188999592,1
2015-07-13,2015-07-13,1358.3,2007-10-05,1092.7679798742406,0.022823455745449407,0.01701708998686983,1
2015-07-14,2015-07-14,1349.46,2007-10-08,1094.7671144039907,-0.006529405417309557,0.0018277513275259533,0
2015-07-15,2015-07-15,1344.18,2007-10-09,1095.7122972452387,-0.00392035072424243,0.0008629918134651732,0
2015-07-16,2015-07-16,1362.44,2007-10-10,1101.6827340537352,0.013493048183614615,0.0054341175942567215,1
2015-07-17,2015-07-17,1364.84,2007-10-11,1103.2915176626207,0.001759995760990307,0.0014592314564272945,1
2015-07-20,2015-07-20,1377.78,2007-10-12,1096.6089849744194,0.00943630252733599,-0.006075323165102468,1
2015-07-21,2015-07-21,1370.03,2007-10-15,1104.2456743497835,-0.005640870766197869,0.006939776774340727,0
2015-07-22,2015-07-22,1356.35,2007-10-16,1091.5061033494724,-0.010035369103095692,-0.011603965512059809,2
2015-07-23,2015-07-23,1358.06,2007-10-17,1103.8170867141125,0.0012599424745800385,0.011215763103495145,0
2015-07-24,2015-07-24,1349.53,2007-10-18,1105.3770034165584,-0.006300827097429578,0.0014122045398025638,0
2015-07-27,2015-07-27,1316.59,2007-10-19,1100.7051021583993,-0.024711322983041177,-0.004235479931201817,2
2015-07-28,2015-07-28,1336.19,2007-10-22,1078.6655235005235,0.0147772198701285,-0.020226325680483694,1
2015-07-29,2015-07-29,1338.53,2007-10-23,1089.838711334505,0.0017497163045056194,0.010305063307463844,0
2015-07-30,2015-07-30,1333.86,2007-10-24,1085.5102396257557,-0.0034950024163286205,-0.003979570651716618,2
2015-07-31,2015-07-31,1346.98,2007-10-25,1091.9914544460169,0.009788055048231076,0.005952908305445409,1
2015-08-03,2015-08-03,1345.58,2007-10-26,1092.9854290459282,-0.0010399026399880201,0.0009098262558175554,0
2015-08-04,2015-08-04,1345.26,2007-10-29,1106.611182640588,-0.00023784394576301736,0.01238947888625924,0
2015-08-05,2015-08-05,1353.39,2007-10-30,1094.9896718970388,0.0060252530678113776,-0.010557425668801206,1
2015-08-06,2015-08-06,1342.26,2007-10-31,1107.6427204720462,-0.00825779552037847,0.01148915071138318,0
2015-08-07,2015-08-07,1356.85,2007-11-01,1108.221582665327,0.010811076321868117,0.0005224708080086744,1
2015-08-10,2015-08-10,1359.21,2007-11-02,1088.0931947088118,0.0017378118259033634,-0.018329751018985523,2
2015-08-11,2015-08-11,1340.98,2007-11-05,1076.487101767636,-0.013502958672281497,-0.010723745553513138,2
2015-08-12,2015-08-12,1310.09,2007-11-06,1073.3551138330615,-0.02330485280197867,-0.002913693040005629,2
2015-08-13,2015-08-13,1337.95,2007-11-07,1045.0977348227511,0.021042754656775436,-0.026678955883720237,1
2015-08-14,2015-08-14,1336.81,2007-11-08,1021.4978318455358,-0.000852412978381489,-0.022840394436641463,2
2015-08-17,2015-08-17,1330.96,2007-11-09,1017.3363896957454,-0.004385692452285898,-0.004082183715335571,2
